,noise_scale_00,noise_scale_01,noise_scale_02,noise_scale_03,noise_scale_04,noise_scale_05,noise_scale_06,noise_scale_07,noise_scale_08,noise_scale_09
890,-0.21223274898975353,-0.26722957781816103,-0.37560855270163146,-0.5670579931013382,-0.3855802014586608,0.18677698820121647,0.26459804839772194,-0.8036571111568258,-1.0889155409877436,-0.4029602451721536
891,-0.16079819289312525,-0.18819878151242458,-0.1507768420375629,0.19585588221995504,0.2990339187190932,0.14640223879322545,-0.2807789874910973,0.2816357276300358,1.3146541089902586,-0.529096797373861
892,-0.10892290012672211,-0.005849336617456832,-0.269934974876766,-0.14731271750899436,-0.5277838868320432,0.27653354500110283,-1.3777215908773515,-0.42596342978492335,0.09728274528280269,0.8758717372575264
893,-0.05674905726222369,-0.09076217760389685,0.44562358118576106,-0.04793100386872807,-0.3284449015280819,-0.08988908460034713,-0.3741318177895858,1.190236752461972,-0.47696176747363583,1.1585837359702091
894,-0.004419669176348173,0.03081944664634253,0.2653010628583175,0.3675761151976285,0.12242393134973881,-0.833640318376525,-0.23218287755127798,0.634554910740383,-0.43526496898462697,0.699452232724636
895,0.04792183291554647,0.09514432179899053,0.24152931012840897,-0.17354643032947012,0.09345801879404936,-0.08259503280209077,-0.47950604406485525,-0.6865081441611964,1.029027962966257,-0.20037809032948337
896,0.1001319845944112,0.11634681104641388,0.2033493783326592,0.00012700301552147353,-0.4068054598397085,-0.1878072921945812,0.9839205883266663,-0.6776774271149545,-0.610122242177213,-2.3452494771758707
897,0.15206768146359162,0.10359163847273845,-0.06314041858119282,0.4661784975547806,0.6612544584759124,-0.3609517832347,-0.7450990594482422,0.026980097425612498,-0.4439403724580189,0.1003318224127974
898,0.2035865713879893,0.18113823369408424,0.021923278990267414,0.16551597131280776,0.30395648164781336,0.7539571918478102,0.7319460056215782,1.1116504146470367,0.07160891478159404,1.3054763829632905
899,0.2545474446713414,0.2927759258083684,0.33088873294655496,0.5826266158849134,0.4774961009122472,0.3307510541433348,0.34452337086147744,0.039070405036351646,1.8324905894547419,0.23148894313228516
900,0.3048106211022116,0.4762073452121645,0.43715138771122786,0.15689238628094065,0.46855960292938936,0.04730223559269975,-0.31722688968808266,-0.39270283278390894,1.9653727717739153,0.07601376278274938
901,0.3542383328077673,0.39581161056294595,0.608656480273875,0.622601481270002,0.5521304496713753,-0.6069329382429058,-0.008069769672337468,1.3510893434276212,0.8071574889197166,-0.754469504049777
902,0.4026951018659148,0.44750519750339446,0.0665874445622675,0.23879828173696782,0.7779482860997085,0.22705521083221672,0.0023283965525409678,0.9984979404951739,0.13955870437861817,2.0815875526518526
903,0.45004811164084085,0.4547165133464268,0.34362839959817193,0.6511320422785586,1.0127445364048167,0.06757409486813204,0.6265233238623281,-0.4660559668028799,1.6862393641993816,0.6097278798961393
904,0.49616757082420737,0.41918599547250485,0.5840978104230582,0.4532530333289678,0.9950238325863324,0.1722244291170681,0.13149569744981854,-0.624470669061279,0.36137670319273396,-1.2972576310151815
905,0.54092706918413,0.6167455777818823,0.2923949870523066,0.3733411437041112,0.42873192915192626,0.6207665526199778,1.2873645766459298,1.5004947462162859,1.4846258948961248,0.9206957487789905
906,0.5842039240468105,0.63193454011102,0.5840417862040925,1.1408961272210782,1.000680196919867,1.3805177388283836,1.3758022154703609,1.3272804703628034,0.632317136430508,0.6805585524301281
907,0.6258795165611951,0.6305897389998577,0.6294778280955085,0.246889440056013,0.4799983959277745,0.8480194178580949,1.0446130947795598,0.2686889114443682,1.1385474463601981,1.421536150000699
908,0.6658396168250262,0.7703547068352552,0.46188859368991186,0.2405095450613255,0.6785004160427356,0.6189959232213113,0.6708266139888743,0.5536459684624353,0.6704031701719421,-0.7731510133168207
909,0.7039746969810847,0.4667425065120331,0.7955279264854441,0.635513031611856,1.4494501014044057,0.843329940374267,1.2552715524754774,0.7387677765265399,1.2705320305008287,-0.11368309669837107
910,0.7401802314254092,0.7966357301186725,0.5001113373119515,0.49562924085139703,0.22520040764810667,0.8497706835851817,1.057592441448913,0.38524710112474214,0.6110876870254172,0.21091770381017472
911,0.7743569833046933,0.8517333178112794,0.7034283384828193,0.44228540138695915,0.4206793882811357,0.8596989155945011,1.10785792907628,0.48698333812444533,0.9569539938698176,1.7386949561175276
912,0.8064112765176241,0.7838172579562436,0.7662335196221229,0.892243760341995,0.7574815565177033,1.8232813661187275,0.5432090067291782,1.803838412664894,-0.10448617423178463,1.0692655849525883
913,0.8362552524745812,0.7264762043144509,1.1287916001008726,0.406782823364548,0.8676926536681797,0.2435106105687469,0.7903949580086044,1.92323769366063,1.2028746336012315,-1.017740437632907
914,0.8638071109119032,1.025330484674786,0.7980091439938626,0.9457087957604704,1.0537224588195588,1.0969700703475067,1.5925490286727269,1.1217508466033332,0.4380322814289715,1.40315338718041
915,0.8889913341007111,1.1667500110626483,0.8768920037178486,1.2372827038173828,1.641833014012817,1.7798028326664865,2.1124425436022123,0.09401164214154134,0.30974147430682,2.7227463851349274
916,0.9117388938357723,0.9604187663230516,1.0721874378097953,0.3811738723289132,1.025873700013069,0.028094215290406344,0.014150540441712711,1.0503687147400516,-0.3121109697588923,0.2622742780700653
917,0.931987440637024,0.9572105495652592,1.1832715712234076,1.0147486581921759,0.6552075841162784,0.716639588398891,0.9579182570111651,1.946473213900993,1.2168749922045106,-0.06242261328465337
918,0.9496814746451473,1.0497830198840774,0.9701359849006754,0.8701231524030659,1.0936360759943524,1.385202614428678,0.8389004635896039,0.602399442901189,2.348700372414643,0.8932386761730033
919,0.9647724977428137,0.9559916727281418,1.0368146080789051,0.8035153174767755,1.5592441303879099,1.1267167441845003,1.8438341543553953,0.30488907727820147,1.7380594979230275,0.7029918575342325
920,0.9772191464846818,0.9939263645882681,0.9490703304752299,1.2151467866572474,0.7075547624532939,0.5033370703704747,0.6464276837568614,0.7262373502009387,0.9963590647321767,1.404507838820339
921,0.9869873054717084,1.0267713545339658,0.7512269464201912,0.6575187340451354,0.7806981342069909,0.9219915226033025,0.6533826840300301,-0.012479050794269808,0.12304004170353011,0.8041764303189795
922,0.9940502008590828,0.9806876002175604,0.8801162143192547,1.3931665910296918,0.7218933795808398,0.9018910719774029,0.5293012546347624,1.3483282549156024,0.9719404311434336,2.124839972167301
923,0.9983884737414832,0.9309822253290725,1.1516182988671844,0.9163108026589373,1.0738544804778785,0.5409881015884287,1.1637483915315132,1.0104887342734743,2.0809831672770156,0.4229309917042584
924,0.9999902332144908,0.9854196043968193,1.3099557605151726,1.2270401067548944,0.9562646755180103,0.6927018511019487,0.6354906501647919,0.8055158541584225,-0.03156770645076601,1.7803813883412105
925,0.9988510889667263,0.9463819821885137,1.333737662919723,1.6469182296717675,1.1216946160127663,0.6723165496147618,1.494000659786279,1.4219634936923355,1.4535605366066222,0.028604736039382073
926,0.9949741633133912,1.013329651318961,1.0966356926837362,0.6050732846993987,0.6669137930200438,1.4590953573741885,1.4684764959849628,1.894728463281808,0.8198507452834269,1.0993060480428885
927,0.9883700826382216,1.029469121469901,1.127796798062784,1.1521274438104936,0.6642693057939756,0.7645644105203432,1.2274876290350063,1.1415124265293008,0.6224442602863938,1.0338299872780834
928,0.9790569482673035,0.9724987914423268,1.100694545894533,0.9116566377237771,-0.026125821873431043,0.7642418813664369,1.1310896667131425,0.6112556930912627,0.5631962331423628,0.5547497982969982
929,0.9670602868545958,1.0415419804335138,0.9779779508977822,0.8736907417934131,0.9637340265317516,1.52103321011605,1.1103999031608731,-0.5909767985588491,0.7923830259050735,1.040325201889155
930,0.9524129804151552,0.9497468505761605,1.032559138358378,1.0118499360255793,0.8639676290493411,1.2942351078610232,1.1160304625033513,-0.703964282225593,-0.18078745536969498,0.6590822475136356
931,0.9351551761978156,1.0044166847956453,1.2399712811878403,0.516659205784168,0.7381253626357213,1.402254604571778,1.2351967375949537,1.0477191730912367,1.4605434727962585,2.162809861082689
932,0.9153341766443578,0.9300099084982125,0.6315757739107375,1.1741685108405524,1.0325466601911755,1.2392142841769844,1.2601890949717407,1.04010087116643,0.4243673678262128,-0.3994130473859935
933,0.8930043097368106,0.9104075730426867,0.7980919012739902,0.6665776555307864,0.8441720985085388,0.7345636535809831,1.205431170215761,1.4672572272908726,1.5107266635687453,-0.1558808780649028
934,0.8682267800882426,0.9098638822651576,0.7181518337078022,0.8135550117261955,0.46899705727337015,0.4415620311184686,0.5667430799754881,0.3166301235144159,1.606539705222541,-0.18068468246113234
935,0.8410695011851632,1.0184916431844384,0.8890065674494624,0.6493827458808816,1.08675538993604,1.3589267479233986,-0.31951440134916,0.568199439072274,0.8059809922595532,0.4468510485179132
936,0.8116069092413603,0.6585956819430657,0.9302491808379504,0.7488706330008376,0.8295561905369351,0.8419924261902119,0.8850617531383277,0.02985903643178689,-0.1513638934131638,0.9974997739405909
937,0.7799197591734228,0.8728019672187781,0.6655616449243356,0.7322631612743231,1.4178217326663298,0.7119608427902556,1.0799804294872586,0.8920188321198664,-0.2595547451430027,2.1597532730514892
938,0.7460949032571483,0.6471481105090996,0.6361791368237095,0.36064489089904694,0.43540769354488856,0.8238642152970648,1.3151695270984565,-0.10265824161170167,0.9963052679412611,1.2602006896168487
939,0.7102250530714762,0.7619544693811163,0.7207285184038059,0.8909885010366031,0.9067765689712008,0.9307677969388816,1.6028425278532001,1.176815751835771,2.158087612179618,2.166505040047512
940,0.6724085253824739,0.541773188936566,0.7435810121005102,0.35153574921832864,1.1178433880724972,1.4236732432546675,0.1593412288213426,0.49118340225371504,0.9222637286001787,1.0145029416889708
941,0.6327489726639312,0.5582748623707127,1.0568991847307347,0.5145867921552547,0.6229572962436151,1.0687506465764018,1.210787728666083,1.5239353089559997,0.9932939694737846,-0.9974776108474855
942,0.5913550989931694,0.7020436101529334,1.0388403243502462,0.8077570428479783,0.2167496719710676,0.08171660744081566,0.820731033273522,1.2137878400778508,1.374892781835864,0.33068010037774653
943,0.5483403621006567,0.45771659527066294,0.6618537149082193,0.0778081229976278,0.7537163375334051,1.0807742481516494,0.6962815982946877,-0.1894244342568665,0.5317677252588836,-0.8543511272700993
944,0.5038226623902855,0.574738684477315,0.5523728378314583,0.422679538854718,0.28724504228915787,0.11711184589823859,-0.46192046154534905,-0.46266912742051913,1.7967438295790765,-0.5063310850679261
945,0.45792401978258607,0.497896423358852,0.26084812357327736,0.8340257272381766,0.15393184842571905,-0.34774609504615045,1.3539984702322498,0.8663662174063762,1.9186825832664414,0.9984887619451492
946,0.41077023926658346,0.34402983720654257,0.473524540635894,0.19418574903966085,-0.3820476013590571,-0.14858465438485474,0.41295833248471153,-0.17229535098033427,1.2922016683912363,1.087386504922713
947,0.36249056607704067,0.37919309964310366,0.4810850791625939,-0.13235180824918752,0.06595130518051001,0.15975680990506394,-0.922470441101895,0.41795704377508136,1.2687244245910896,1.0390886488495017
948,0.3132173314422778,0.1958286776131674,0.35787849682336315,0.3947641205825717,0.5779758918180479,0.3180429279798765,0.49261812067831,0.2551109291382374,0.704779652649106,1.3028927610675898
949,0.2630855898735012,0.45876275167615777,0.1881371551670556,-0.013203661262468747,0.5203638439006328,0.033623094628684735,0.49781521001210893,0.36859266370135335,-0.6011447773305807,-0.0035150204763307324
950,0.21223274898975017,0.0668842726287287,0.37724929849459843,-0.22157601806161933,0.9658119690658229,0.8108665841359828,0.8020799890752426,-0.04388217982874257,0.11765761850414459,1.1153910942738092
951,0.16079819289313588,0.37626472484372053,0.1283094421125246,0.2477676797282368,0.8788754740889723,-0.07562097320456729,0.43731866423812815,-0.7658339876782867,1.1657650730618054,0.1765662656146286
952,0.10892290012673282,-0.16441699026632145,0.10627749378742889,-0.3264423870186402,-0.059273111722005986,-0.12971270853400163,0.8477338348997734,-0.9529573645892732,0.0029145769312689668,0.7906784285355363
953,0.05674905726222027,0.007544479479512672,-0.20632525215811762,-0.07291734021514937,-1.1285915164974507,-0.5063533992006676,-0.5187851083843598,0.1678747797429133,0.09513455560713573,-0.4035643127660167
954,0.004419669176344743,0.028747722283337513,-0.15341524681886384,-0.053968923870580825,0.10023046090767611,-0.6109778515172013,0.5139208054785288,-0.7871417738904108,0.48306981823767287,0.14031820372810558
955,-0.0479218329155357,-0.0794435205206156,-0.2906643727523791,-0.8409962442445849,-0.09998117238023932,0.42200263913163155,0.49089455579084756,-0.5406122501782524,1.1018527157370632,-0.11062495367912423
956,-0.10013198459441461,0.051628464357013126,-0.5054802183781946,0.20657636230596685,0.4238409424448626,-0.46300583981617194,-0.06893252587963866,1.0548709551550324,-0.3557117194157817,0.36117327033453406
957,-0.15206768146360905,-0.2058371405773815,-0.25741820408095273,-0.32859278574147743,0.12080648127362753,-0.6572335560159189,-0.40967285755400257,1.092626578055189,1.2525067333559539,-0.7132869097138336
958,-0.20358657138799266,-0.31032430942182276,-0.244663520715604,-0.28035944315849826,-0.5150588475385667,0.3221286911478075,-0.07081490474198629,0.5967194939776205,-1.6536588843275453,0.329956285762556
959,-0.25454744467133095,-0.2883049230340073,-0.1646891104320038,-0.5561387693192092,0.4738137310465894,-0.26390284638269473,0.893381990793148,-0.3598229642544548,0.48655431966301477,-0.5225069675654256
960,-0.30481062110221485,-0.4436880429426276,-0.2960425489244514,-0.19471134347139363,-0.5396572360635693,-0.5996748459134194,0.3029659045683815,-0.036089417743080277,-0.3688712478467945,-0.5068689841632825
961,-0.3542383328077838,-0.22783367630444937,0.05767922851900542,-0.7321478546322677,-0.7351088356929767,-0.38586008567422403,-1.295631656079382,0.3232848372839476,-0.04260400640509704,1.0965844798163877
962,-0.40269510186591795,-0.2625103630215645,-0.39148120515166995,-0.27667143619419937,-0.18093693026660285,-0.6248728559354512,-1.4415383033085778,-0.8108264383457128,-1.4415529974287222,-1.2088671004824496
963,-0.45004811164083125,-0.3641816277250175,-0.5567197389539515,-0.39105408606335157,-0.05652542864490523,-0.09027478847020626,-0.3723752404260657,-1.0127097217311223,1.2051596654740875,0.1462050292856546
964,-0.49616757082421037,-0.35648258847330916,-0.19689838945703347,-0.3148435773231064,-0.7476889627468986,-0.6959930538839851,-0.8136888375190443,-0.23060939877208075,0.28266172312712357,0.2171518810430313
965,-0.5409270691841329,-0.6630506746500603,-0.7673073477447203,-0.5014571916551321,-0.7354482389188373,-0.35950092043481097,-0.050386934462897826,-0.8963774434323468,-0.18443747573669744,-0.10307394869336323
966,-0.5842039240468018,-0.4695045590673504,-0.7644332434397954,-0.514110100321606,-0.210680711428268,-0.6208243620163175,-1.728458331463824,-0.3686577707986204,-1.9006085233042886,1.24621504941414
967,-0.6258795165611868,-0.7415001484340256,-0.6617931717679852,-0.3436328843757311,-1.185194209436395,-0.7111617977786467,0.5624739470303965,-0.3957629231741727,0.23601456716309555,-0.982268663316648
968,-0.6658396168250288,-0.8429292743819563,-0.8036777751686645,-0.04629991148063306,-0.28139151343296465,-1.029769121189243,-0.15881207585240043,-0.4689142115765086,-0.8248208565366675,-1.0894565900000948
969,-0.7039746969810872,-0.6338121414816844,-0.7051582576472902,-0.5097670349198077,-0.6595260409355014,-0.6760998654950581,-0.10134120725188689,-1.2124200880080198,-0.7194231235752597,-0.4908061161000072
970,-0.740180231425402,-0.8645386080838648,-0.8026225433301808,-0.7446103114414704,-0.7111570503625839,-0.9721849750040132,-1.2116099233820492,-0.5614736725388735,-2.8004628932308484,0.9994268100127635
971,-0.7743569833046865,-0.6999936321624988,-0.6314703835484379,-0.40551244014822607,-0.6423293761115274,-0.23574181186780652,-0.8266855760985332,0.07522492328880814,-2.2827326989358077,-1.1334455484497394
